525425941087273000	73546741	But I'm still nice though. ????	0	33.589694	-83.419577	0	2014-10-24 01:18:00+02	2014-10-24 01:18:01.094768+02	65184	2014-10-24 01:18:01.09578+02	typhoid
525425945919111000	316792342	I fought @TheMoth, but the Moth won! #storytime (@ Carolina Theatre Of Durham - @carolinadurham for Moth) https://t.co/z08kAoKasU	0	35.997869	-78.9028	0	2014-10-24 01:18:02+02	2014-10-24 01:18:02.230878+02	2027	2014-10-24 01:18:02.231921+02	cancer
525425947470987000	15621076	Pink Milkshakes too! @ Bareburger Philly http://t.co/VoWuD6ZbeO	0	39.949013	-75.159479	0	2014-10-24 01:18:02+02	2014-10-24 01:18:02.659149+02	12013	2014-10-24 01:18:02.66007+02	diabetes
525425954924298000	1319507761	I'm at Fresh Thyme Farmer's Market West 86th - @freshthymefm in Indianapolis, IN https://t.co/r3aSWcaIKY	0	39.913575	-86.202093	0	2014-10-24 01:18:04+02	2014-10-24 01:18:04.397727+02	3038	2014-10-24 01:18:04.398775+02	flu
525425956350333000	790226496	follow me, love @Harry_Styles	0			0	2014-10-24 01:18:04+02	2014-10-24 01:18:04.708375+02	74279	2014-10-24 01:18:04.709346+02	cold
525425957004653000	2729106912	The silencers	0	42.16803	-87.9314	0	2014-10-24 01:18:04+02	2014-10-24 01:18:04.883016+02	20290	2014-10-24 01:18:04.883938+02	cold
525425958162293000	15789359	You Can Now Buy Your Tickets For #DrunkPeopleInCostumes @ #TheSausageCastle Between The Hours Of??? http://t.co/0e66uCTTTT	0	28.187292	-81.241495	0	2014-10-24 01:18:05+02	2014-10-24 01:18:05.141434+02	7432	2014-10-24 01:18:05.142555+02	fever
525425961605796000	1129992762	@shellarce can I get stuff too? Lmao. I registered for the alumni tailgate so I get a shirt there but that's about it	0	29.264466	-98.545609	0	2014-10-24 01:18:05+02	2014-10-24 01:18:05.995654+02	11497	2014-10-24 01:18:05.996581+02	fever
525425963514229000	289682858	Honestly this weather makes me not wana go anywhere tonight . But it ain't gon' stop me from seeing Dj Lobo	0	40.795342	-74.195895	0	2014-10-24 01:18:06+02	2014-10-24 01:18:06.426206+02	5811	2014-10-24 01:18:06.427197+02	fever
525425937765397000	22298487	"@10MillionMiler: ???Anyone That Encourages.." @10MillionMiler #inspiration #leadership #wisdom via @MrJacobs21 http://t.co/T5OVFucAzx" +1000	0	36.178139	-115.179334	0	2014-10-24 01:18:00+02	2014-10-24 01:18:00.30915+02	21877	2014-10-24 01:18:00.310472+02	typhoid
525425938323227000	2734216877	Need some pussy	0	33.764427	-84.018623	0	2014-10-24 01:18:00+02	2014-10-24 01:18:00.436196+02	9543	2014-10-24 01:18:00.437208+02	flu
525425943746445000	528723273	They like I ain't grind for this ish	0	38.174578	-85.630495	0	2014-10-24 01:18:01+02	2014-10-24 01:18:01.73844+02	26817	2014-10-24 01:18:01.739483+02	dengue
525425945331900000	193122859	Football comes on tonight??	0	33.565722	-84.378084	0	2014-10-24 01:18:01+02	2014-10-24 01:18:02.106464+02	41820	2014-10-24 01:18:02.107516+02	fever
525425946179158000	1531190234	@Jaazmiin015 @fiamaballester1 we	0			0	2014-10-24 01:18:02+02	2014-10-24 01:18:02.291345+02	11086	2014-10-24 01:18:02.292437+02	cold
525425946678297000	224552052	We can hear them sound checking ????????#LetHopeRise #HillsongUnited @ The Forum http://t.co/EJDgx5bDO8	0	33.958332	-118.341947	0	2014-10-24 01:18:02+02	2014-10-24 01:18:02.434186+02	4827	2014-10-24 01:18:02.435295+02	typhoid
525425947307422000	1239962077	Pat Benatar on the ass:)	0	37.678873	-113.134452	0	2014-10-24 01:18:02+02	2014-10-24 01:18:02.580936+02	28391	2014-10-24 01:18:02.582014+02	mumps
525425947282248000	389058401	Why does my cat want to be held like an infant ???????? #sleepinglikeababy http://t.co/KjOKi7lIFJ	0	42.995136	-71.474078	0	2014-10-24 01:18:02+02	2014-10-24 01:18:03.383038+02	527	2014-10-24 01:18:03.384284+02	cancer
525425955352084000	360854504	I Peep ???? DF Out of Everything ???? . Niggas be lying	0	37.442443	-77.509041	0	2014-10-24 01:18:04+02	2014-10-24 01:18:04.464895+02	10921	2014-10-24 01:18:04.466088+02	cancer
525425956463608000	184410493	???@Soliketrezz: @_RonnieMilz where tf is my snickers???man I told you jontrell took it ????????????	0	41.520499	-81.643045	0	2014-10-24 01:18:04+02	2014-10-24 01:18:04.789007+02	37766	2014-10-24 01:18:04.790209+02	fever
525425957189198000	22868585	Soliant Health #Nursing #Job: Washington State, ICU RN, Travel Job, URGENT, BONUS (#Wenatchee, WA) http://t.co/pvlEuXZJt3 #Jobs	0	47.42346	-120.310349	0	2014-10-24 01:18:04+02	2014-10-24 01:18:04.922152+02	90	2014-10-24 01:18:04.923299+02	cholera
525425959923876000	2660547690	"@18hotporn: http://t.co/RDa8KmQMRn"	0	14.538112	101.398352	0	2014-10-24 01:18:05+02	2014-10-24 01:18:05.576748+02	1013	2014-10-24 01:18:05.578042+02	fever
525425960687247000	490018649	Friday latedayyyyyy. TGIF!???? (at @sman1mdo) ??? https://t.co/Ho0KOoWJiC	0	1.46362	124.83527	0	2014-10-24 01:18:05+02	2014-10-24 01:18:05.771707+02	19347	2014-10-24 01:18:05.77284+02	flu
525425961408668000	41901223	Porra de #TheVoiceBrasil sou mais o #TheVoiceUS #TheVoiceUK #TheVoiceNoSony	0	-3.785225	-38.573368	0	2014-10-24 01:18:05+02	2014-10-24 01:18:05.926979+02	51710	2014-10-24 01:18:05.928108+02	malaria
525425961677128000	148009382	LOLOLOLOL ???@CFTalk: Marshall hires PR firm to help with possible College Football Playoff??berth http://t.co/t3tBqOKMwf???	0	32.749324	-97.360948	0	2014-10-24 01:18:05+02	2014-10-24 01:18:06.115161+02	23188	2014-10-24 01:18:06.116281+02	fever
525425964680229000	366697749	uGh rlly want to see sum 41	0	52.618066	1.724527	0	2014-10-24 01:18:06+02	2014-10-24 01:18:06.698728+02	30492	2014-10-24 01:18:06.699784+02	cold
525425968115360000	373636499	Does anyone have sparkly silver eyeshadow that I can barrow or know where I can buy some for cheap?	0	33.635716	-117.653349	0	2014-10-24 01:18:07+02	2014-10-24 01:18:07.52773+02	1840	2014-10-24 01:18:07.528786+02	fever
525425938323214000	15253	Shipping comics too, OY! #comicruleeverythingaroundme #comics #kickstarter @ Curtiss Parkway - Miami??? http://t.co/sIjNL1JYXu	0	25.819564	-80.283184	0	2014-10-24 01:18:00+02	2014-10-24 01:18:00.424906+02	18775	2014-10-24 01:18:00.426369+02	diabetes
525425944333660000	325602016	Now out to da barz with my fam to celebrate #thirstythursday??????????	0	41.021632	-81.727288	0	2014-10-24 01:18:01+02	2014-10-24 01:18:01.875196+02	16145	2014-10-24 01:18:01.876269+02	cold
525425944979190000	364034117	@Nyenyeca di nako oy. :( bad influence! Hmph. ???? I think so, kung oo kay wala koy practice2. ????	0	7.054947	125.596751	0	2014-10-24 01:18:01+02	2014-10-24 01:18:02.048123+02	77075	2014-10-24 01:18:02.049212+02	flu
525425944073601000	2590266457	Big win for the Lady Indians 3 games to 0 over the Rebels. Play again Saturday 11:00AM. http://t.co/Xj8UNAtfug	0	40.052508	-84.945367	0	2014-10-24 01:18:01+02	2014-10-24 01:18:02.264948+02	721	2014-10-24 01:18:02.266305+02	hernia
525425952097309000	892130918	He had jean shorts on????	0	41.345924	-83.119274	0	2014-10-24 01:18:03+02	2014-10-24 01:18:03.733037+02	16015	2014-10-24 01:18:03.734223+02	flu
525425957717692000	461455811	@M_GWAA good, your safe for a while en	0	57.068265	-2.126951	0	2014-10-24 01:18:04+02	2014-10-24 01:18:05.06517+02	28216	2014-10-24 01:18:05.066259+02	cancer
525425961417069000	223415794	Damn bro haha that shit TBT for real ????????????????	0	36.331516	-119.288509	0	2014-10-24 01:18:05+02	2014-10-24 01:18:05.917146+02	42996	2014-10-24 01:18:05.918233+02	cold
525425964759941000	996028561	@Shirley31Temple love you more	0	47.745037	-121.974851	0	2014-10-24 01:18:06+02	2014-10-24 01:18:06.739201+02	5653	2014-10-24 01:18:06.740216+02	flu
525425965313556000	549233930	And I can't change, even if I try, even if I want it too.	0	50.865765	6.022032	0	2014-10-24 01:18:06+02	2014-10-24 01:18:06.877861+02	13904	2014-10-24 01:18:06.878886+02	flu
525425968937439000	198701474	@rivmsteph what's ur name ?	0	39.069112	-77.091352	0	2014-10-24 01:18:07+02	2014-10-24 01:18:07.714571+02	7311	2014-10-24 01:18:07.715587+02	fever
525425969533039000	188484473	@5Hanonymisses can you help me? please rt it: https://t.co/GMTVp2c1da ??? ??? ??? ??? I just wanna @NiallOfficial follow me :( #EMABiggestFans1D	0			0	2014-10-24 01:18:07+02	2014-10-24 01:18:07.887876+02	122825	2014-10-24 01:18:07.888949+02	cold
525425970120233000	101522680	Hoy pilates! (at @CeciliaCenter Gym in Asunci??n) https://t.co/rWvhLlOicA	0	-25.294481	-57.585386	0	2014-10-24 01:18:07+02	2014-10-24 01:18:08.040617+02	4207	2014-10-24 01:18:08.041639+02	cholera
525425944082022000	551323901	Joni Ernst ready to shoot at government. Anyone surprised?	0	43.053186	-76.140968	0	2014-10-24 01:18:01+02	2014-10-24 01:18:01.812932+02	271	2014-10-24 01:18:01.813817+02	cancer
525425943708316000	803838404	Happy birthday captain!????@joshlopez___	0	34.142425	-117.244233	0	2014-10-24 01:18:01+02	2014-10-24 01:18:02.221842+02	11778	2014-10-24 01:18:02.222861+02	flu
525425949773279000	16006583	#ebolaMiss Nurse with Ebola symptoms free of disease. Whew that was close.	0	39.758287	-84.241534	0	2014-10-24 01:18:03+02	2014-10-24 01:18:03.186962+02	262	2014-10-24 01:18:03.187877+02	cancer
525425952709685000	583211821	@inez_serrano so good to hear from you. I will call you later. Allen.	0	40.825691	-73.889913	0	2014-10-24 01:18:03+02	2014-10-24 01:18:03.859904+02	422	2014-10-24 01:18:03.860904+02	flu
525425956874641000	741913423	One part of my Halloween costume. The rest is a surprise ;) #halloween2014 http://t.co/GsnCyNnJBM	0	43.559776	-79.680714	0	2014-10-24 01:18:04+02	2014-10-24 01:18:05.013081+02	463	2014-10-24 01:18:05.014251+02	malaria
525425958556537000	892290102	@canadiansince put your drinks out if you dont give a fuck, everything goes cuz we dont give a fuck, I dont give a fuck you dont give a fuck	0			0	2014-10-24 01:18:05+02	2014-10-24 01:18:05.268908+02	26790	2014-10-24 01:18:05.269776+02	diabetes
525425962687922000	2287293723	@LetTheGunsTalk_ heyyy ????????	0	38.975219	-76.954407	0	2014-10-24 01:18:06+02	2014-10-24 01:18:06.240034+02	25678	2014-10-24 01:18:06.241017+02	cancer
525425964927689000	326561681	My boyfriend is the most annoying person I've ever met	0	42.475369	-96.416885	0	2014-10-24 01:18:06+02	2014-10-24 01:18:06.826875+02	11894	2014-10-24 01:18:06.827786+02	flu
525425966315618000	57209085	Special guess 4 u @ Easter ..... I FUKEN HATE PEOPLE I swear PEOPlE r dumb as dog shot . My GooooooD ur FUKED n head Jess u think ppl r peds	0	-36.075684	146.8993	0	2014-10-24 01:18:06+02	2014-10-24 01:18:07.100789+02	5084	2014-10-24 01:18:07.101776+02	small-pox
525425968907682000	2303154326	rindu est fut tapi drg tak bother psl friendship, drg rather choose fame so tgk la kalau fame blh bagi drg makan minom tak ok? swee.	0	1.452265	103.816801	0	2014-10-24 01:18:07+02	2014-10-24 01:18:07.779775+02	11045	2014-10-24 01:18:07.780827+02	flu
525425969948267000	777028392	Idk why I'm picky I ain't even all that tbh Lol	0	28.303771	-81.418954	0	2014-10-24 01:18:07+02	2014-10-24 01:18:07.945276+02	20138	2014-10-24 01:18:07.946362+02	cholera
525425946455998000	418803404	@TeamVampsMerch ME PLEASE #getvampsusa ???????????????????????? i really love james ???????????? i want it sooo much ?????? really it will means a lot ?????? 179	0	45.632395	9.046806	0	2014-10-24 01:18:02+02	2014-10-24 01:18:02.362228+02	6695	2014-10-24 01:18:02.36333+02	measles
525425947047379000	231353938	I'm so irritated I want to cry :(	0	37.871225	-122.259163	0	2014-10-24 01:18:02+02	2014-10-24 01:18:02.507275+02	72095	2014-10-24 01:18:02.508338+02	fever
525425947512943000	323075870	@thefarmerslife Call in the Hot Chocolate, STAT!	0			0	2014-10-24 01:18:02+02	2014-10-24 01:18:02.654035+02	6812	2014-10-24 01:18:02.655074+02	fever
525425949488476000	30715549	@felicitysbrown ???????? http://t.co/QXAW3ynm3I	0	52.965611	-2.10097	0	2014-10-24 01:18:02+02	2014-10-24 01:18:03.185466+02	27406	2014-10-24 01:18:03.186831+02	flu
525425954924270000	382393577	Actually didn't get in trouble for the parent interviews	0	43.834382	-79.122884	0	2014-10-24 01:18:04+02	2014-10-24 01:18:04.375636+02	2635	2014-10-24 01:18:04.37675+02	fever
525425958107763000	22248156	I'm really lucky to have such top notch house mates at uni. ????????	0	54.567278	-1.235557	0	2014-10-24 01:18:05+02	2014-10-24 01:18:05.130095+02	6418	2014-10-24 01:18:05.131246+02	fever
525425961148617000	56476916	"The primary reason that I come back to Mississippi is because it beckons me" -@Wralpheubanks #ThackerMountainRadio #livetweet	0	34.365839	-89.520122	0	2014-10-24 01:18:05+02	2014-10-24 01:18:05.860562+02	1426	2014-10-24 01:18:05.861713+02	fever
525425965145784000	1876356734	orale wey	0			0	2014-10-24 01:18:06+02	2014-10-24 01:18:06.817833+02	30478	2014-10-24 01:18:06.818883+02	fever
525425969872777000	1590286045	@sarinaadanielle so that were influenced to purchase hand bags and purses!!	0	33.733202	-117.893593	0	2014-10-24 01:18:07+02	2014-10-24 01:18:07.95762+02	6486	2014-10-24 01:18:07.958661+02	mumps
525425970459578000	1695065382	received a this email today from @QB3:"I am in the Guinness book of world records for total solar eclipse chasing so I know what I am doing"	0			0	2014-10-24 01:18:07+02	2014-10-24 01:18:08.109472+02	699	2014-10-24 01:18:08.110452+02	cold
525425972540355000	1631013552	#Support a good cause this Saturday 9-10AM ???? at Blanchard Park! #Bootcamp4Boobies! Accepting $5??? http://t.co/NquweR6F1D	0	28.579792	-81.236771	0	2014-10-24 01:18:08+02	2014-10-24 01:18:08.565916+02	422	2014-10-24 01:18:08.566973+02	fever
525425973614084000	81366549	GENTE SEIRAO ANO QUE VEM VAI SER TOP DAS BALADA AS MINA PIRA TOMA TEQUILA SOBE NA MESA TUTS TUTSSSSSS	0			0	2014-10-24 01:18:08+02	2014-10-24 01:18:08.858654+02	57702	2014-10-24 01:18:08.859648+02	fever
525425944069407000	255255356	why must the David yurman ring I want be $650?! ????????	0	40.502951	-74.451254	0	2014-10-24 01:18:01+02	2014-10-24 01:18:01.800205+02	20748	2014-10-24 01:18:01.801183+02	cold
525425946221105000	870560696	#Engineering #Job in #LakeForest, CA: Advanced Quality Engineer Process at Spectrum HHI http://t.co/cI8jqYy4Yu #Jobs #TweetMyJobs	0	33.646966	-117.689218	0	2014-10-24 01:18:02+02	2014-10-24 01:18:02.338326+02	953	2014-10-24 01:18:02.339402+02	cancer
525425947001242000	2803997810	OTR Truck Driving Job - Home Weekly - Shaffer Trucking: (#Toledo, OH) http://t.co/JTLOUIwAIn #Transportation #VeteranJob #Job #Jobs	0	41.663938	-83.555212	0	2014-10-24 01:18:02+02	2014-10-24 01:18:02.485138+02	442	2014-10-24 01:18:02.486205+02	dengue
525425954228040000	553740106	Because of AHS, I've been Lana even more ever since last night	0	40.009996	-74.929068	0	2014-10-24 01:18:04+02	2014-10-24 01:18:04.22234+02	9309	2014-10-24 01:18:04.223222+02	measles
525425954840404000	76194908	@KMaddify i miss the old days :,(	0	41.778242	-88.109306	0	2014-10-24 01:18:04+02	2014-10-24 01:18:04.366869+02	51547	2014-10-24 01:18:04.367872+02	cold
525425960108036000	127769816	???@hailstuu: @zachhblake I'm already touching me???I'm speaking of my dogs of course.	0	34.446556	-118.633263	0	2014-10-24 01:18:05+02	2014-10-24 01:18:05.643666+02	36447	2014-10-24 01:18:05.644708+02	cold
525425963983974000	123720819	Sound Check! #DVD #Grabacion #EnRumba #Salsa @ YORK Social Club http://t.co/ufTMg1rv6r	0	19.505792	-99.237204	0	2014-10-24 01:18:06+02	2014-10-24 01:18:06.542135+02	1299	2014-10-24 01:18:06.543205+02	cancer
525425964621513000	1070213394	Listening to @jannnnodes and @lexmendoza abbreviate every word possible. #Tob #Nordys #Base	0	33.414913	-111.924866	0	2014-10-24 01:18:06+02	2014-10-24 01:18:06.783634+02	1607	2014-10-24 01:18:06.784666+02	cancer
525425966131470000	1927221306	And even though it's fucked up.. girl I'm still fucken with yah. Damn.	0	27.893408	-82.270657	0	2014-10-24 01:18:06+02	2014-10-24 01:18:07.033872+02	12465	2014-10-24 01:18:07.034878+02	hepatitis
525425967280685000	769702230	@PoliticsPeach @bostonhow Yes we would. I hope it doesn't come to this one day. History is repeating it's self I'm afraid.	0	30.521368	-87.903352	0	2014-10-24 01:18:07+02	2014-10-24 01:18:07.348376+02	72756	2014-10-24 01:18:07.349416+02	cold
525425970912981000	11433152	#NWAS14 saved one of the best, most educational talks for last. Learning great stuff about the marine layer from Andrew Haner @NWSSeattle	0			0	2014-10-24 01:18:08+02	2014-10-24 01:18:08.186752+02	33841	2014-10-24 01:18:08.187751+02	flu
525425952491602000	793723	@EMTrains I need to be back in Nottingham in about 8 hours. Realistically is it worth me going home? Happy for EMT to pay for a hotel.	0			0	2014-10-24 01:18:03+02	2014-10-24 01:18:03.835989+02	8223	2014-10-24 01:18:03.837055+02	cancer
525425952177005000	25603693	We've made our own little self-designated VIP lounge here at the #AppelSalon for the @lenadunham event. @jennaillies http://t.co/onnXI8ZF93	0	43.671825	-79.386047	0	2014-10-24 01:18:03+02	2014-10-24 01:18:04.68544+02	2767	2014-10-24 01:18:04.68675+02	fever
525425958543950000	957130525	You make me down boy!	0	-6.806062	110.822366	0	2014-10-24 01:18:05+02	2014-10-24 01:18:05.245466+02	5519	2014-10-24 01:18:05.246604+02	cholera
525425961052156000	437014637	I love listening to my neighbors fighting ????????????????	0	40.132242	-78.264481	0	2014-10-24 01:18:05+02	2014-10-24 01:18:05.856665+02	12148	2014-10-24 01:18:05.857761+02	cold
525425973505065000	67711798	Erika we need to go to the mall bro.	0	31.522785	-97.156412	0	2014-10-24 01:18:08+02	2014-10-24 01:18:08.823118+02	12540	2014-10-24 01:18:08.824185+02	small-pox
525425972007682000	482362265	Honey highlights and chocolate lowlights :) ??? this for fall #AvedaColor http://t.co/RfN0DGIQv5	0	44.942092	-93.270443	0	2014-10-24 01:18:08+02	2014-10-24 01:18:09.197573+02	1001	2014-10-24 01:18:09.198862+02	fever
525425977409544000	966350180	Happy birthday @pewdiepie love you So much #Brofist you are the Best, thank you for everything	0	43.350042	5.480791	0	2014-10-24 01:18:09+02	2014-10-24 01:18:09.791955+02	38227	2014-10-24 01:18:09.793062+02	malaria
525425949647831000	1470950912	wild ones,wild ones,wild ones,ones,ones,one,on,es,sss...let me see yo hands up !	0			0	2014-10-24 01:18:03+02	2014-10-24 01:18:03.10689+02	14417	2014-10-24 01:18:03.107761+02	flu
525425953242350000	306504165	Sleeping wit the enemy so it's fuck the world	0	36.824726	-76.261187	0	2014-10-24 01:18:03+02	2014-10-24 01:18:03.969621+02	35307	2014-10-24 01:18:03.970683+02	fever
525425956627177000	220547254	I'm fuckin wit this new Grantland Basketball Hour show	0	36.850138	-76.253202	0	2014-10-24 01:18:04+02	2014-10-24 01:18:04.799786+02	94897	2014-10-24 01:18:04.800785+02	cancer
525425957302456000	41105956	"@funnyortruth: http://t.co/srq74v2eKH"	0	14.444994	120.976403	0	2014-10-24 01:18:04+02	2014-10-24 01:18:04.95593+02	47262	2014-10-24 01:18:04.957096+02	flu
525425958724321000	9142842	@azbubba Sometimes, way fun. #mommalovesdatcss	0	34.698005	-118.168818	0	2014-10-24 01:18:05+02	2014-10-24 01:18:05.316567+02	7152	2014-10-24 01:18:05.317504+02	bronchitis
